BVP,TEMP,ACC_x,ACC_y,ACC_z
-64.771416,31.653496,-51.000000,-41.000000,-1.000000
-79.770851,31.637468,-52.000000,-41.000000,-1.000000
-93.479904,31.623951,-51.000000,-40.000000,-1.000000
-106.490829,31.613634,-47.000000,-42.000000,-4.000000
-113.218323,31.607016,-51.000000,-41.000000,0.000000
-106.003906,31.604401,-49.000000,-40.000000,1.000000
-81.237617,31.605841,-51.000000,-42.000000,-1.000000
-42.138100,31.611025,-47.000000,-41.000000,1.000000
2.145178,31.590530,-52.000000,-43.000000,1.000000
40.331226,31.574791,-49.000000,-45.000000,1.000000
64.566872,31.565056,-48.000000,-45.000000,3.000000
73.301865,31.561993,-50.000000,-45.000000,0.000000
72.132797,31.565737,-49.000000,-43.000000,2.000000
69.798012,31.575888,-45.000000,-43.000000,4.000000
69.907944,31.591497,-44.000000,-45.000000,1.000000
70.306526,31.611025,-50.000000,-44.000000,-1.000000
71.087158,31.603704,-48.000000,-42.000000,1.000000
72.687485,31.598650,-48.000000,-45.000000,2.000000
72.934341,31.595972,-46.000000,-44.000000,3.000000
64.442406,31.595516,-46.000000,-46.000000,1.000000
44.863960,31.597040,-47.000000,-46.000000,-2.000000
25.269310,31.600300,-42.000000,-46.000000,1.000000
18.333513,31.605061,-46.000000,-46.000000,1.000000
20.164593,31.611025,-48.000000,-48.000000,-2.000000
18.127134,31.589098,-46.000000,-47.000000,0.000000
13.510710,31.570362,-45.000000,-48.000000,-2.000000
19.279402,31.556942,-45.000000,-45.000000,-1.000000
38.345913,31.550560,-44.000000,-45.000000,1.000000
62.489124,31.552467,-46.000000,-45.000000,2.000000
80.864166,31.563337,-44.000000,-45.000000,2.000000
76.775269,31.583147,-44.000000,-47.000000,3.000000
53.642681,31.611025,-45.000000,-46.000000,2.000000
50.537460,31.616541,-45.000000,-47.000000,0.000000
78.641212,31.628780,-48.000000,-47.000000,-1.000000
91.483292,31.647408,-45.000000,-48.000000,-1.000000
72.028534,31.671450,-44.000000,-48.000000,-2.000000
70.735397,31.699522,-44.000000,-48.000000,-1.000000
113.608574,31.730003,-44.000000,-47.000000,-1.000000
159.992355,31.761148,-44.000000,-47.000000,-1.000000
176.423004,31.791145,-44.000000,-46.000000,-1.000000
169.556839,31.789486,-46.000000,-47.000000,-2.000000
141.114670,31.786060,-47.000000,-47.000000,-2.000000
84.980804,31.782103,-44.000000,-47.000000,0.000000
19.998859,31.778811,-44.000000,-48.000000,0.000000
-23.257002,31.777308,-45.000000,-48.000000,-4.000000
-40.143108,31.778547,-48.000000,-49.000000,-4.000000
-40.880680,31.783134,-49.000000,-46.000000,2.000000
-29.262150,31.791145,-45.000000,-46.000000,4.000000
-16.884279,31.773315,-46.000000,-48.000000,4.000000
-13.912441,31.760040,-41.000000,-46.000000,6.000000
-3.790619,31.752323,-45.000000,-48.000000,0.000000
29.201199,31.750484,-45.000000,-45.000000,6.000000
72.530647,31.754292,-43.000000,-44.000000,7.000000
110.079407,31.763081,-48.000000,-49.000000,3.000000
132.818695,31.775822,-57.000000,-49.000000,0.000000
130.978470,31.791145,-31.000000,-42.000000,3.000000
111.634010,31.778742,-42.000000,-50.000000,1.000000
103.592270,31.768431,-58.000000,-45.000000,-4.000000
121.740860,31.761190,-47.000000,-46.000000,-2.000000
152.042862,31.757811,-47.000000,-47.000000,-4.000000
172.434067,31.758904,-46.000000,-43.000000,-1.000000
166.597748,31.764866,-47.000000,-43.000000,1.000000
126.747177,31.775759,-45.000000,-44.000000,2.000000
56.594978,31.791145,-49.000000,-44.000000,-2.000000
-27.773018,31.781334,-47.000000,-45.000000,-1.000000
-104.326759,31.776350,-44.000000,-45.000000,-2.000000
-154.842682,31.776922,-43.000000,-44.000000,-1.000000
-166.686142,31.783161,-47.000000,-44.000000,-4.000000
-141.046082,31.794683,-53.000000,-44.000000,-5.000000
-92.464012,31.810688,-49.000000,-43.000000,-2.000000
-41.213417,31.830025,-54.000000,-44.000000,-1.000000
-2.142672,31.851185,-46.000000,-43.000000,-1.000000
19.993820,31.843699,-37.000000,-43.000000,0.000000
22.659552,31.837206,-44.000000,-41.000000,3.000000
4.813529,31.832495,-47.000000,-45.000000,3.000000
-33.059788,31.830173,-49.000000,-47.000000,0.000000
-73.695892,31.830708,-46.000000,-45.000000,6.000000
-103.926506,31.834410,-44.000000,-48.000000,5.000000
-122.224724,31.841345,-47.000000,-46.000000,0.000000
-145.214920,31.851185,-49.000000,-46.000000,1.000000
-174.401672,31.834454,-43.000000,-43.000000,6.000000
-189.169434,31.821503,-38.000000,-45.000000,6.000000
-196.498688,31.813469,-48.000000,-46.000000,5.000000
-224.223511,31.810938,-48.000000,-46.000000,6.000000
-309.282898,31.814001,-43.000000,-40.000000,5.000000
-409.780182,31.822319,-48.000000,-47.000000,4.000000
-493.688232,31.835125,-49.000000,-46.000000,4.000000
-571.468079,31.851185,-47.000000,-45.000000,3.000000
-693.217529,31.840021,-41.000000,-46.000000,5.000000
-851.148315,31.831375,-43.000000,-46.000000,5.000000
-958.157471,31.825918,-57.000000,-19.000000,-38.000000
-1017.241699,31.824018,-40.000000,-53.000000,2.000000
-1088.895386,31.825817,-50.000000,-46.000000,-3.000000
-1257.623291,31.831238,-49.000000,-46.000000,-3.000000
-1399.165161,31.839935,-44.000000,-46.000000,3.000000
-1401.511719,31.851185,-42.000000,-49.000000,1.000000
-1127.060547,31.835028,-50.000000,-52.000000,-3.000000
-307.405975,31.821671,-47.000000,-42.000000,-1.000000
520.756897,31.812149,-53.000000,-48.000000,-5.000000
961.167053,31.807070,-68.000000,-25.000000,-14.000000
1123.024170,31.806690,-60.000000,-49.000000,-7.000000
1104.904541,31.810932,-77.000000,-36.000000,-35.000000
949.692810,31.819374,-7.000000,-34.000000,15.000000
807.708252,31.831171,-12.000000,-46.000000,18.000000
773.698792,31.816229,22.000000,-33.000000,46.000000
786.277832,31.804632,9.000000,-37.000000,54.000000
712.163879,31.797318,3.000000,-39.000000,48.000000
536.004700,31.794813,16.000000,-41.000000,56.000000
415.169495,31.797304,10.000000,-30.000000,45.000000
420.138763,31.804632,13.000000,-23.000000,60.000000
462.619110,31.816256,9.000000,-37.000000,56.000000
391.548401,31.831171,4.000000,-34.000000,51.000000
223.988571,31.819080,-10.000000,-32.000000,55.000000
105.222694,31.809830,-14.000000,-28.000000,55.000000
117.179695,31.804117,-10.000000,-31.000000,53.000000
179.524658,31.802271,-16.000000,-37.000000,54.000000
228.177322,31.804346,-4.000000,-23.000000,58.000000
272.035309,31.810177,-17.000000,-34.000000,47.000000
292.821808,31.819361,-27.000000,-32.000000,46.000000
269.714355,31.831171,4.000000,-77.000000,38.000000
223.663849,31.815506,-15.000000,-41.000000,44.000000
196.747345,31.802927,-59.000000,-35.000000,33.000000
186.414932,31.794672,-46.000000,-41.000000,39.000000
179.465500,31.791542,-30.000000,-44.000000,37.000000
167.142349,31.793930,-35.000000,-40.000000,32.000000
135.821381,31.801792,-65.000000,-14.000000,23.000000
48.926159,31.814581,-58.000000,-42.000000,20.000000
-113.132980,31.831171,-43.000000,-49.000000,29.000000
-309.555115,31.820814,-49.000000,-44.000000,19.000000
-485.273407,31.813272,-53.000000,-37.000000,14.000000
-605.462524,31.808931,-49.000000,-38.000000,21.000000
-691.198364,31.807831,-50.000000,-35.000000,15.000000
-734.552612,31.809816,-55.000000,-37.000000,2.000000
-701.646118,31.814629,-49.000000,-34.000000,15.000000
-538.172302,31.821918,-57.000000,-36.000000,-5.000000
-191.071472,31.831171,-66.000000,-33.000000,-7.000000
93.437630,31.812622,-54.000000,-31.000000,25.000000
197.078232,31.797274,-48.000000,-51.000000,17.000000
247.667633,31.786831,-49.000000,-39.000000,15.000000
294.861969,31.782528,-41.000000,-34.000000,33.000000
321.452454,31.785078,-60.000000,-36.000000,19.000000
314.038513,31.794584,-51.000000,-30.000000,34.000000
250.833847,31.810427,-52.000000,-41.000000,36.000000
128.559601,31.831171,-76.000000,-39.000000,21.000000
7.282862,31.825550,-43.000000,-33.000000,30.000000
20.504494,31.822645,-43.000000,-49.000000,38.000000
151.787430,31.822077,-48.000000,-41.000000,31.000000
265.166046,31.823143,-11.000000,-33.000000,49.000000
336.551117,31.825089,-22.000000,-30.000000,21.000000
365.333740,31.827290,-50.000000,-29.000000,6.000000
361.178558,31.829370,-68.000000,-30.000000,0.000000
336.552551,31.831171,-41.000000,-35.000000,13.000000
284.677185,31.803663,-49.000000,-31.000000,0.000000
185.902161,31.779003,-128.000000,-31.000000,-49.000000
49.739376,31.760302,-56.000000,-31.000000,3.000000
-101.081345,31.750360,-32.000000,-34.000000,29.000000
-256.035706,31.751474,-65.000000,-35.000000,-10.000000
-442.555695,31.765181,-92.000000,-34.000000,-23.000000
-650.005310,31.791994,-10.000000,-28.000000,48.000000
-801.192017,31.831171,-5.000000,-36.000000,35.000000
-832.081726,31.851570,-46.000000,-31.000000,-15.000000
-781.815674,31.881865,-128.000000,-39.000000,-74.000000
-734.678162,31.920637,-6.000000,-30.000000,24.000000
-674.989075,31.965611,37.000000,-38.000000,81.000000
-558.911133,32.014015,0.000000,-32.000000,10.000000
-286.615662,32.062935,-128.000000,-49.000000,-93.000000
99.439049,32.109566,-9.000000,-22.000000,61.000000
361.914032,32.151386,48.000000,-37.000000,79.000000
442.180115,32.157234,31.000000,-40.000000,-4.000000
447.988525,32.157513,-128.000000,-52.000000,-122.000000
467.385101,32.154064,3.000000,-23.000000,43.000000
520.922363,32.148994,58.000000,-21.000000,53.000000
534.046387,32.144489,-46.000000,-37.000000,-47.000000
422.269958,32.142532,-128.000000,-27.000000,-56.000000
241.586258,32.144619,1.000000,-32.000000,53.000000
57.490700,32.151386,17.000000,-29.000000,26.000000
-99.392967,32.133392,-10.000000,-30.000000,-4.000000
-191.204651,32.121189,-128.000000,-29.000000,-48.000000
-211.695694,32.115314,-82.000000,-29.000000,-17.000000
-206.569672,32.115398,-37.000000,-38.000000,5.000000
-214.431046,32.120449,-42.000000,-33.000000,-7.000000
-221.599335,32.129112,-66.000000,-33.000000,-24.000000
-204.832947,32.139915,-62.000000,-35.000000,-22.000000
-171.630768,32.151386,-47.000000,-34.000000,-16.000000
-153.218765,32.133152,-50.000000,-33.000000,-21.000000
-149.807343,32.116123,-58.000000,-34.000000,-26.000000
-127.754379,32.102428,-50.000000,-27.000000,-19.000000
-68.953659,32.094261,-53.000000,-30.000000,-20.000000
6.804725,32.093693,-53.000000,-33.000000,-21.000000
70.695923,32.102470,-52.000000,-33.000000,-21.000000
116.583641,32.121666,-47.000000,-33.000000,-20.000000
148.217911,32.151386,-50.000000,-37.000000,-24.000000
160.100403,32.161507,-49.000000,-39.000000,-19.000000
141.421249,32.181740,-45.000000,-38.000000,-18.000000
99.111885,32.211628,-52.000000,-39.000000,-26.000000
54.796349,32.249657,-51.000000,-31.000000,-29.000000
18.481937,32.293530,-48.000000,-26.000000,-27.000000
-19.411097,32.340477,-48.000000,-29.000000,-26.000000
-59.545914,32.387497,-48.000000,-38.000000,-25.000000
-76.189735,32.431572,-50.000000,-39.000000,-25.000000
-50.970234,32.440819,-42.000000,-42.000000,-23.000000
-6.436738,32.444778,-45.000000,-44.000000,-25.000000
24.673056,32.444427,-45.000000,-41.000000,-28.000000
51.709846,32.441132,-44.000000,-37.000000,-32.000000
109.763153,32.436539,-46.000000,-39.000000,-28.000000
200.463776,32.432430,-46.000000,-45.000000,-26.000000
291.898407,32.430401,-50.000000,-43.000000,-22.000000
354.581451,32.431572,-40.000000,-36.000000,-18.000000
375.458832,32.407253,-41.000000,-42.000000,-21.000000
377.746674,32.388950,-47.000000,-41.000000,-20.000000
406.126923,32.378223,-38.000000,-41.000000,-16.000000
435.108063,32.375648,-43.000000,-42.000000,-20.000000
369.555634,32.380955,-44.000000,-40.000000,-16.000000
213.324448,32.393166,-46.000000,-42.000000,-14.000000
113.425369,32.410717,-41.000000,-41.000000,-9.000000
144.516678,32.431572,-47.000000,-43.000000,-11.000000
194.910446,32.424316,-49.000000,-42.000000,-8.000000
154.000900,32.418400,-41.000000,-42.000000,5.000000
66.851540,32.414227,-52.000000,-44.000000,-3.000000
18.950821,32.412174,-50.000000,-41.000000,-3.000000
-0.694225,32.412628,-53.000000,-46.000000,-5.000000
-43.156013,32.415947,-49.000000,-44.000000,-3.000000
-116.449211,32.422318,-45.000000,-45.000000,-2.000000
-208.415939,32.431572,-47.000000,-45.000000,-3.000000
-295.353485,32.414028,-49.000000,-45.000000,-5.000000
-309.231445,32.400475,-47.000000,-45.000000,-3.000000
-196.503281,32.392132,-47.000000,-44.000000,-3.000000
-20.169157,32.389606,-44.000000,-45.000000,-1.000000
87.936234,32.392944,-46.000000,-45.000000,-1.000000
72.613716,32.401718,-42.000000,-45.000000,1.000000
-9.260726,32.415043,-46.000000,-44.000000,-1.000000
-62.943970,32.431572,-49.000000,-44.000000,-1.000000
-36.997356,32.420521,-49.000000,-45.000000,0.000000
29.539627,32.411816,-50.000000,-43.000000,0.000000
60.989754,32.406139,-50.000000,-45.000000,-3.000000
72.154488,32.403938,-50.000000,-44.000000,1.000000
146.178635,32.405464,-48.000000,-43.000000,-1.000000
264.679260,32.410782,-48.000000,-45.000000,1.000000
305.925171,32.419682,-51.000000,-44.000000,0.000000
221.929413,32.431572,-47.000000,-44.000000,2.000000
92.789726,32.416374,-45.000000,-43.000000,4.000000
12.181753,32.404560,-49.000000,-44.000000,0.000000
3.136332,32.397167,-50.000000,-44.000000,2.000000
25.306562,32.394745,-49.000000,-44.000000,0.000000
26.469469,32.397423,-48.000000,-43.000000,3.000000
-7.456147,32.404945,-47.000000,-44.000000,1.000000
-45.250107,32.416687,-48.000000,-44.000000,1.000000
-34.614822,32.431572,-50.000000,-44.000000,1.000000
25.380041,32.418972,-47.000000,-44.000000,2.000000
64.663269,32.409161,-48.000000,-43.000000,2.000000
40.684914,32.402935,-48.000000,-44.000000,2.000000
-19.423927,32.400742,-47.000000,-43.000000,2.000000
-75.725822,32.402752,-48.000000,-45.000000,0.000000
-103.846352,32.408882,-50.000000,-43.000000,1.000000
-88.271538,32.418743,-49.000000,-44.000000,1.000000
-27.493181,32.431572,-47.000000,-43.000000,2.000000
57.935894,32.417038,-49.000000,-44.000000,0.000000
124.333488,32.405682,-48.000000,-44.000000,0.000000
139.050873,32.398495,-48.000000,-43.000000,0.000000
113.813988,32.396038,-48.000000,-43.000000,-1.000000
85.229828,32.398483,-49.000000,-43.000000,0.000000
70.910622,32.405659,-46.000000,-43.000000,1.000000
62.161930,32.417019,-49.000000,-43.000000,-2.000000
56.011318,32.431572,-53.000000,-42.000000,-1.000000
55.894032,32.418747,-52.000000,-44.000000,-4.000000
52.187973,32.408844,-48.000000,-44.000000,-2.000000
35.724010,32.402653,-48.000000,-45.000000,-1.000000
16.769615,32.400581,-48.000000,-42.000000,2.000000
9.186706,32.402740,-48.000000,-43.000000,1.000000
9.910347,32.408974,-50.000000,-44.000000,1.000000
6.906578,32.418854,-49.000000,-43.000000,2.000000
-1.355766,32.431572,-49.000000,-43.000000,4.000000
-5.746024,32.416805,-49.000000,-43.000000,1.000000
-1.997471,32.405128,-47.000000,-44.000000,1.000000
4.772968,32.397610,-45.000000,-45.000000,3.000000
9.246634,32.394886,-50.000000,-43.000000,5.000000
11.784641,32.397224,-49.000000,-43.000000,4.000000
13.658957,32.404537,-50.000000,-43.000000,5.000000
12.461322,32.416317,-50.000000,-46.000000,3.000000
5.176706,32.431572,-46.000000,-44.000000,7.000000
-7.181172,32.419544,-44.000000,-43.000000,8.000000
-19.928638,32.410595,-47.000000,-45.000000,4.000000
-28.218746,32.405342,-49.000000,-43.000000,7.000000
-29.198635,32.403996,-51.000000,-43.000000,10.000000
-22.586597,32.406437,-45.000000,-43.000000,12.000000
-10.882462,32.412308,-30.000000,-45.000000,14.000000
1.674433,32.420994,-38.000000,-47.000000,15.000000
11.413421,32.431572,-50.000000,-44.000000,11.000000
16.729595,32.413551,-27.000000,-51.000000,12.000000
17.485004,32.397732,-15.000000,-44.000000,17.000000
13.995371,32.385300,-40.000000,-48.000000,5.000000
7.319640,32.377094,-42.000000,-41.000000,4.000000
-0.690854,32.373631,-40.000000,-43.000000,3.000000
-9.534787,32.375099,-41.000000,-47.000000,2.000000
-21.871464,32.381306,-24.000000,-41.000000,14.000000
-40.538673,32.391544,-33.000000,-46.000000,9.000000
-63.777054,32.375332,-68.000000,-48.000000,-17.000000
-86.755959,32.363247,-37.000000,-42.000000,-3.000000
-109.039673,32.356075,-40.000000,-43.000000,-5.000000
-135.765823,32.354111,-39.000000,-42.000000,-6.000000
-168.725311,32.357254,-56.000000,-40.000000,-2.000000
-201.667084,32.365093,-61.000000,-40.000000,-3.000000
-230.013351,32.376888,-63.000000,-42.000000,0.000000
-261.027588,32.391544,-43.000000,-30.000000,20.000000
-304.865082,32.378353,-77.000000,-45.000000,11.000000
-359.114594,32.367870,-50.000000,-38.000000,12.000000
-411.949524,32.361038,-52.000000,-45.000000,12.000000
-458.450592,32.358448,-55.000000,-41.000000,10.000000
-506.128204,32.360394,-43.000000,-43.000000,15.000000
-568.943604,32.366879,-47.000000,-39.000000,17.000000
-650.679321,32.377537,-48.000000,-37.000000,16.000000
-717.485291,32.391544,-44.000000,-34.000000,17.000000
-712.506775,32.378292,-44.000000,-38.000000,13.000000
-623.966370,32.368332,-56.000000,-28.000000,3.000000
-503.293365,32.362423,-61.000000,-36.000000,2.000000
-399.329163,32.360851,-51.000000,-35.000000,2.000000
-319.704193,32.363537,-56.000000,-37.000000,2.000000
-260.418213,32.370075,-66.000000,-34.000000,-4.000000
-222.444717,32.379765,-58.000000,-33.000000,-2.000000
-198.240128,32.391544,-53.000000,-35.000000,-6.000000
-180.606445,32.374722,-60.000000,-36.000000,-16.000000
-178.443237,32.359940,-56.000000,-36.000000,-11.000000
-203.799622,32.348232,-51.000000,-35.000000,-9.000000
-248.647369,32.340324,-54.000000,-39.000000,-10.000000
-286.823792,32.336674,-56.000000,-38.000000,-8.000000
-296.143127,32.337475,-52.000000,-37.000000,-6.000000
-268.907806,32.342609,-51.000000,-38.000000,-7.000000
-205.882050,32.351521,-53.000000,-41.000000,-3.000000
-110.971848,32.333870,-49.000000,-40.000000,-4.000000
2.069473,32.320473,-50.000000,-39.000000,-1.000000
114.063362,32.312321,-50.000000,-40.000000,2.000000
218.307968,32.309891,-53.000000,-40.000000,-3.000000
328.684296,32.313194,-56.000000,-40.000000,-3.000000
458.485046,32.321842,-51.000000,-45.000000,1.000000
591.902832,32.335033,-52.000000,-43.000000,5.000000
693.885681,32.351521,-50.000000,-41.000000,10.000000
740.104431,32.340317,-45.000000,-43.000000,15.000000
733.671814,32.331715,-46.000000,-42.000000,15.000000
687.646240,32.326347,-44.000000,-41.000000,15.000000
610.822632,32.324535,-44.000000,-44.000000,12.000000
519.860046,32.326366,-46.000000,-43.000000,10.000000
441.246857,32.331745,-48.000000,-42.000000,7.000000
402.948608,32.340343,-44.000000,-44.000000,14.000000
407.443726,32.351521,-44.000000,-43.000000,12.000000
451.945801,32.334988,-47.000000,-42.000000,11.000000
471.884888,32.321732,-45.000000,-40.000000,16.000000
389.398071,32.313023,-43.000000,-47.000000,20.000000
270.009674,32.309673,-45.000000,-46.000000,18.000000
178.876556,32.312092,-46.000000,-43.000000,14.000000
81.363937,32.320271,-51.000000,-38.000000,15.000000
-30.961439,32.333748,-41.000000,-40.000000,23.000000
-142.628845,32.351521,-50.000000,-39.000000,17.000000
-263.302490,32.342754,-48.000000,-41.000000,18.000000
-373.856995,32.337765,-55.000000,-38.000000,13.000000
-415.680511,32.337074,-52.000000,-41.000000,13.000000
